,funct,article,verb,auxverb,social,family,friend,humans,affect,posemo,negemo,anx,anger,past,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,present,percept,see,hear,feel,bio,body,health,sexual,future,ingest,adverb,preps,conj,negate,pronoun,quant,number,swear,relativ,motion,space,time,ppron,work,achieve,leisure,home,money,relig,death,i,assent,nonfl,filler,we,you,shehe,they,ipron,sum
6f8a0c4f5b2c2abc181a8d8e97f841eb,0.21212121212121213,0.02699724517906336,0.05674931129476584,0.03691460055096419,0.03360881542699724,0.0011019283746556473,0.0005509641873278236,0.001652892561983471,0.024242424242424242,0.017079889807162536,0.006060606060606061,0.0,0.003856749311294766,0.012121212121212121,0.0,0.05895316804407714,0.008815426997245178,0.003856749311294766,0.006611570247933884,0.009917355371900827,0.003856749311294766,0.0027548209366391185,0.015426997245179064,0.013223140495867768,0.03801652892561983,0.006060606060606061,0.0011019283746556473,0.0022038567493112946,0.001652892561983471,0.01046831955922865,0.001652892561983471,0.003856749311294766,0.0,0.0027548209366391185,0.0049586776859504135,0.015426997245179064,0.050137741046831955,0.027548209366391185,0.003305785123966942,0.047382920110192836,0.008264462809917356,0.0049586776859504135,0.0011019283746556473,0.05454545454545454,0.009366391184573003,0.018732782369146005,0.024793388429752067,0.0209366391184573,0.012121212121212121,0.004407713498622589,0.006611570247933884,0.0027548209366391185,0.003856749311294766,0.0011019283746556473,0.0005509641873278236,0.007713498622589532,0.0027548209366391185,0.0022038567493112946,0.0005509641873278236,0.0,0.006611570247933884,0.003856749311294766,0.0027548209366391185,0.026446280991735537,1.0
700ebf7d47c77ab999b158cec6d4f81d,0.19657335169037785,0.019351384427107234,0.04726938962826985,0.022793330273825914,0.028759369741471624,0.0015297537096527459,0.00038243842741318647,0.0025240936209270305,0.03051858650757228,0.019963285910968333,0.01047881291112131,0.001300290653204834,0.003365458161236041,0.011626128193360868,0.002906532048340217,0.051170261587884354,0.0073428178063331805,0.0045127734434756,0.006042527153128347,0.008337157717607466,0.0048187241854061496,0.002294630564479119,0.012238029677221967,0.009637448370812299,0.029218295854367447,0.011549640507878232,0.004589261128958238,0.0019886798225485698,0.0039773596450971395,0.01047881291112131,0.0045127734434756,0.0019886798225485698,0.0022181428789964817,0.0021416551935138444,0.0019121921370659324,0.021569527306103717,0.04497475906379073,0.019886798225485697,0.0036714089031665903,0.06088419764417929,0.0090255468869512,0.005124674927336699,0.0006119014838610984,0.05629493651522105,0.007878231604711641,0.023099281015756465,0.024782010096374485,0.04413339452348172,0.006195502524093621,0.007266330120850543,0.006730916322472082,0.002677068991892305,0.0036714089031665903,0.0008413645403090103,0.0011473152822395595,0.029830197338228545,0.004665748814440875,0.0006119014838610984,0.0030595074193054917,0.001300290653204834,0.005966039467645709,0.005430625669267248,0.0016062413951353832,0.016750803120697568,1.0
700fe11d16cd8194a9c01e1696771bb0,0.19185059422750425,0.017826825127334467,0.04584040747028863,0.028862478777589132,0.028862478777589132,0.0,0.0008488964346349745,0.003395585738539898,0.03395585738539898,0.015280135823429542,0.01697792869269949,0.001697792869269949,0.007640067911714771,0.005942275042444821,0.0008488964346349745,0.06791171477079797,0.014431239388794566,0.008488964346349746,0.007640067911714771,0.011035653650254669,0.005942275042444821,0.004244482173174873,0.00933786078098472,0.016129032258064516,0.03480475382003396,0.013582342954159592,0.003395585738539898,0.0050933786078098476,0.004244482173174873,0.011884550084889643,0.005942275042444821,0.003395585738539898,0.0008488964346349745,0.003395585738539898,0.001697792869269949,0.008488964346349746,0.04159592529711375,0.017826825127334467,0.005942275042444821,0.06536502546689305,0.008488964346349746,0.0050933786078098476,0.0025466893039049238,0.038200339558573854,0.003395585738539898,0.013582342954159592,0.02037351443123939,0.0432937181663837,0.008488964346349746,0.0025466893039049238,0.005942275042444821,0.0008488964346349745,0.001697792869269949,0.0008488964346349745,0.0,0.029711375212224108,0.004244482173174873,0.0,0.0025466893039049238,0.0008488964346349745,0.004244482173174873,0.001697792869269949,0.006791171477079796,0.022071307300509338,1.0
70508863b817fd43b69b5328a2ee91a0,0.19552110249784668,0.019044884677959614,0.05780457460044024,0.0307206431237439,0.029093693176380515,0.0021054646377643795,0.0005742176284811944,0.0024882763900851757,0.0203847258110824,0.01445114365011006,0.005837879222892143,0.00038281175232079625,0.0012441381950425879,0.009474590869939707,0.0022011675758445786,0.06297253325677098,0.010718729064982295,0.005550770408651546,0.006603502727533735,0.008996076179538712,0.007751937984496124,0.003158196956646569,0.014738252464350655,0.010144511436501101,0.04163077806488659,0.008421858551057518,0.002775385204325773,0.0021054646377643795,0.00306249401856637,0.007464829170255527,0.0034453057708871662,0.0021054646377643795,0.0010527323188821898,0.0037324145851277634,0.0009570293808019906,0.0205761316872428,0.03923820461288161,0.019714805244521006,0.005837879222892143,0.059718633362044214,0.010718729064982295,0.001435544071202986,0.0006699205665613935,0.06038855392860561,0.0102402143745813,0.021150349315723994,0.02775385204325773,0.03904679873672122,0.004402335151689157,0.005742176284811944,0.004593741027849555,0.001626949947363384,0.001531247009283185,0.002583979328165375,0.00019140587616039813,0.025169872715092353,0.002966791080486171,0.0004785146904009953,0.0009570293808019906,0.002679682266245574,0.005646473346731745,0.0038281175232079624,0.0017226528854435831,0.020671834625323,1.0
7127a3528a9fbe068e772cf247e8c574,0.1888758906731894,0.01265553546740402,0.04796341593108582,0.022439646921195364,0.043603105391896206,0.0009571413378708923,0.0014888865255769435,0.006061895139848984,0.03488248431351696,0.017122195044134852,0.01744124215675848,0.0014888865255769435,0.007444432627884717,0.011804743167074338,0.004785706689354461,0.05593959374667659,0.00808252685313198,0.0082952249282144,0.007338083590343507,0.010209507603956185,0.003403169201318728,0.0011698394129533128,0.011698394129533128,0.011379347016909498,0.030415824736786133,0.009996809528873763,0.00393491438902478,0.0031904711262363077,0.002020631713282995,0.009996809528873763,0.0041476124641072,0.0025523769009890463,0.003403169201318728,0.0023396788259066256,0.0005317451877060512,0.019461873870041477,0.03233010741252792,0.02499202382218441,0.00425396150164841,0.0746570243539296,0.007019036477719877,0.002126980750824205,0.005317451877060513,0.03700946506434117,0.005955546102307774,0.015633308518557907,0.014676167180687014,0.050196745719451236,0.0036158672764011485,0.003296820163777518,0.002977773051153887,0.0007444432627884718,0.000425396150164841,0.0014888865255769435,0.002126980750824205,0.031160267999574606,0.00446665957673083,0.000425396150164841,0.003084122088695097,0.0014888865255769435,0.013931723917898544,0.0011698394129533128,0.0024460278634478357,0.024460278634478357,1.0
7175a46eaf9d0a6e00c562bfaa614360,0.19831336335190414,0.021674425704037242,0.05246890025185072,0.030489200946348164,0.0401434785926887,0.001221094405861253,0.0013355720064107456,0.0034724872166679386,0.030565519346714493,0.02018621689689384,0.010302984049454324,0.0011066168053117606,0.0020605968098908645,0.007555521636266504,0.004121193619781729,0.06353506830496833,0.009768755246890025,0.004884377623445012,0.0074792032359001755,0.010112188048538502,0.008318705639929787,0.002136915210257193,0.0157597496756468,0.009768755246890025,0.03728153857895138,0.008280546439746623,0.0032816912157521178,0.002365870411356178,0.001679004808059223,0.009043730443409906,0.0036251240174005953,0.002442188811722506,0.002404029611539342,0.0034343280164847744,0.0007631840036632832,0.01614134167747844,0.03796840418224834,0.018659848889567274,0.0071357704342516984,0.06227581469892391,0.009120048843776235,0.002632984812638327,0.0005342288025642982,0.04361596580935664,0.006029153628939937,0.018011142486453482,0.018278256887735635,0.043348851408074485,0.004693581622529192,0.005189651224910326,0.003090895214836297,0.0013355720064107456,0.001221094405861253,0.0013355720064107456,0.001411890406777074,0.02136915210257193,0.0027856216133709836,0.00034343280164847743,0.001182935205678089,0.004502785621613371,0.013355720064107457,0.0016408456078760589,0.0024803480119056703,0.018926963290849422,1.0
71c23b8678904f5cac4249b59c0241e5,0.19236670502493286,0.019562715765247412,0.060030686612965095,0.03452243958573072,0.028768699654775604,0.0017261219792865361,0.0007671653241273494,0.002493287303413886,0.02685078634445723,0.016494054468738015,0.009973149213655544,0.0009589566551591868,0.0023014959723820483,0.012850019179133103,0.00364403528960491,0.05408515535097814,0.006712696586114308,0.0028768699654775605,0.00805523590333717,0.009589566551591868,0.0038358266206367474,0.0019179133103183737,0.015726889144610665,0.009781357882623706,0.039700805523590336,0.012658227848101266,0.005753739930955121,0.002685078634445723,0.002685078634445723,0.014767932489451477,0.0038358266206367474,0.004027617951668585,0.0015343306482546988,0.002685078634445723,0.005945531261986959,0.019946298427311087,0.036632144227080936,0.016877637130801686,0.008438818565400843,0.05370157268891446,0.010548523206751054,0.004219409282700422,0.0003835826620636747,0.0538933640199463,0.00805523590333717,0.020713463751438434,0.023206751054852322,0.03375527426160337,0.003260452627541235,0.007671653241273495,0.009397775220560031,0.0030686612965093976,0.0015343306482546988,0.0009589566551591868,0.002109704641350211,0.02263137706175681,0.0038358266206367474,0.0013425393172228615,0.0005753739930955121,0.0028768699654775605,0.0038358266206367474,0.0023014959723820483,0.002109704641350211,0.019946298427311087,1.0
7226dfa2f0bde9e94bac3c83a3b1ab7a,0.20630157539384847,0.028882220555138786,0.04351087771942986,0.024006001500375095,0.0555138784696174,0.002625656414103526,0.0018754688672168042,0.0033758439609902473,0.0277569392348087,0.01837959489872468,0.00900225056264066,0.0015003750937734434,0.00450112528132033,0.007126781695423856,0.0007501875468867217,0.055138784696174045,0.005251312828207052,0.005626406601650412,0.006001500375093774,0.0086271567891973,0.006376594148537134,0.0018754688672168042,0.015378844711177795,0.01312828207051763,0.03225806451612903,0.005251312828207052,0.002625656414103526,0.0015003750937734434,0.0011252813203300824,0.015378844711177795,0.005626406601650412,0.007126781695423856,0.002250562640660165,0.002625656414103526,0.0015003750937734434,0.011252813203300824,0.047261815453863466,0.020255063765941484,0.010127531882970742,0.061890472618154536,0.0086271567891973,0.002625656414103526,0.0011252813203300824,0.043135783945986494,0.007126781695423856,0.019504876219054765,0.015003750937734433,0.03900975243810953,0.006376594148537134,0.00450112528132033,0.002625656414103526,0.0033758439609902473,0.0015003750937734434,0.0015003750937734434,0.0007501875468867217,0.007126781695423856,0.0007501875468867217,0.0,0.0,0.006751687921980495,0.014628657164291074,0.00450112528132033,0.006001500375093774,0.02288072018004501,1.0
724a041b9477e6da58dcba0abf3e1b83,0.19442601194426012,0.028533510285335104,0.053417385534173856,0.02886529528865295,0.044127405441274054,0.003981420039814201,0.0009953550099535502,0.005972130059721301,0.032846715328467155,0.030524220305242204,0.00232249502322495,0.0009953550099535502,0.0,0.008958195089581952,0.0006635700066357001,0.05540809555408095,0.007631055076310551,0.004976775049767751,0.006967485069674851,0.00564034505640345,0.0072992700729927005,0.0026542800265428003,0.02090245520902455,0.004976775049767751,0.0364963503649635,0.007631055076310551,0.0053085600530856005,0.0009953550099535502,0.0013271400132714001,0.007962840079628402,0.0013271400132714001,0.0033178500331785005,0.0019907100199071004,0.0029860650298606504,0.0013271400132714001,0.01824817518248175,0.0378234903782349,0.019907100199071003,0.00232249502322495,0.052753815527538155,0.0072992700729927005,0.003981420039814201,0.0,0.05607166556071665,0.007631055076310551,0.0205706702057067,0.025547445255474453,0.029860650298606503,0.008958195089581952,0.008626410086264101,0.0063039150630391505,0.003981420039814201,0.0019907100199071004,0.0029860650298606504,0.00033178500331785003,0.00829462508294625,0.00232249502322495,0.0046449900464499,0.0013271400132714001,0.0036496350364963502,0.013934970139349702,0.0016589250165892503,0.00232249502322495,0.02289316522893165,1.0
7267f43c71fcf53f4580fd3cd808bd48,0.17674418604651163,0.037209302325581395,0.06511627906976744,0.03255813953488372,0.027906976744186046,0.0,0.0,0.004651162790697674,0.037209302325581395,0.018604651162790697,0.018604651162790697,0.0,0.018604651162790697,0.004651162790697674,0.0,0.06511627906976744,0.018604651162790697,0.004651162790697674,0.013953488372093023,0.023255813953488372,0.0,0.0,0.009302325581395349,0.004651162790697674,0.05116279069767442,0.018604651162790697,0.013953488372093023,0.0,0.004651162790697674,0.004651162790697674,0.0,0.0,0.004651162790697674,0.004651162790697674,0.0,0.0,0.05116279069767442,0.013953488372093023,0.0,0.04186046511627907,0.0,0.0,0.004651162790697674,0.05581395348837209,0.009302325581395349,0.03255813953488372,0.009302325581395349,0.013953488372093023,0.013953488372093023,0.013953488372093023,0.0,0.0,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.009302325581395349,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.027906976744186046,1.0
72a8c3604dc5ec946dbad91e4e32a96c,0.2011474856564293,0.0275059061761728,0.04724940938238272,0.0275059061761728,0.021093486331420858,0.0006749915626054674,0.0006749915626054674,0.0010124873439082012,0.0330745865676679,0.021430982112723592,0.011306108673641579,0.00016874789065136686,0.004387445156935539,0.009956125548430644,0.002362470469119136,0.05113061086736416,0.006243671954100574,0.0048936888288896386,0.006918663516706041,0.008774890313871077,0.004724940938238272,0.0021937225784677693,0.014681066486668917,0.0077624029699628755,0.030880863989200136,0.009449881876476544,0.0038812014849814377,0.0015187310158623017,0.0033749578130273373,0.007087411407357408,0.0026999662504218697,0.0021937225784677693,0.0006749915626054674,0.0015187310158623017,0.0020249746878164025,0.019237259534255823,0.05146810664866689,0.015693553830577116,0.002362470469119136,0.04623692203847452,0.01282483968950388,0.004387445156935539,0.0018562267971650355,0.07492406344920688,0.009281133985825177,0.0275059061761728,0.03661829227134661,0.030205872426594668,0.00911238609517381,0.00911238609517381,0.009956125548430644,0.002362470469119136,0.002531218359770503,0.001181235234559568,0.0008437394532568343,0.020587242659466758,0.001181235234559568,0.0010124873439082012,0.0016874789065136687,0.0026999662504218697,0.004724940938238272,0.0020249746878164025,0.00016874789065136686,0.01603104961187985,1.0
7319abebc084bd708234de226b11706a,0.19703862278119705,0.020158772634020158,0.054946035144054946,0.03202212113103202,0.03487646061903488,0.0018731602890018732,0.0010703773080010704,0.0031219338150031218,0.030684149496030683,0.021942734814021942,0.008652216573008652,0.0016947640710016948,0.0021407546160021407,0.008117027919008117,0.0024975470520024975,0.05913834626705914,0.007938631701007939,0.006422263848006422,0.006779056284006779,0.009722593881009723,0.004638301668004639,0.0018731602890018732,0.016055659620016056,0.009811791990009812,0.03996075283203996,0.010346980644010347,0.0047274997770047275,0.002408348943002408,0.0023191508340023193,0.010346980644010347,0.0028543394880028543,0.0020515565070020514,0.003211131924003211,0.0019623583980019625,0.00222995272500223,0.020426366961020428,0.04575862991704576,0.020783159397020783,0.004103113014004103,0.052805280528052806,0.008384622246008385,0.0018731602890018732,0.0005351886540005352,0.052002497547052,0.007314244938007314,0.020783159397020783,0.0222995272500223,0.030684149496030683,0.007135848720007136,0.00553028275800553,0.00437070734100437,0.0037463205780037465,0.002586745161002587,0.003211131924003211,0.0009811791990009813,0.014806886094014806,0.004638301668004639,0.0008027829810008028,0.0008027829810008028,0.0024975470520024975,0.005887075194005887,0.0052626884310052625,0.00222995272500223,0.02212113103202212,1.0
